,Optimizer,Hyperoptimizer,Test Accuracy,Test Error,alpha,mu,gamma,beta1,beta2
0,SGD,Adam,93.170,6.830,0.020276326686143875,0.0,,,
1,SGD,SGD,93.510,6.490,0.0055765677243471146,0.0,,,
2,SGD,RMSProp,97.210,2.790,-0.04924757778644562,0.0,,,
3,SGD,AdaGrad,95.090,4.910,0.0114141209051013,0.0,,,
4,AdaGrad,Adam,94.220,5.780,0.010294667445123196,,,,
5,AdaGrad,SGD,93.670,6.330,0.002941722981631756,,,,
6,AdaGrad,RMSProp,96.190,3.810,0.03239404782652855,,,,
7,AdaGrad,AdaGrad,93.600,6.400,0.005761207081377506,,,,
8,RMSProp,Adam,97.270,2.730,-0.004765209276229143,,0.8368629217147827,,
9,RMSProp,SGD,97.930,2.070,0.014415938407182693,,0.9892072081565857,,
10,RMSProp,RMSProp,98.060,1.940,0.0003461943124420941,,0.9079725742340088,,
11,RMSProp,AdaGrad,97.800,2.200,0.09710229188203812,,0.9882907867431641,,
12,Adam,Adam,9.800,90.200,Diverged,,,Diverged,Diverged
13,Adam,SGD,98.010,1.990,0.0007817455334588885,,,0.8997503519058228,0.9897286891937256
14,Adam,RMSProp,97.560,2.440,0.0003808429173659533,,,0.8868943452835083,0.9955606460571289
15,Adam,AdaGrad,97.820,2.180,0.0010743802413344383,,,0.8999106884002686,0.989881694316864
